onescience_id,Embargo
139dd235d08af757ea1ec2f980636c2c8d20fea8,12 month embargo
034071c077772c9ee80117d6a6e2ce136bf7239a,12 month embargo
2ed0b16dac200824d58f76ec86f0f8a0f28bb419,6 month embargo
96dc717a735dca07896ddfe81b60316fda891803,6 month embargo
06a9fd0adbe95bce764e219bc85d6fc8596156fc,6 month embargo
1a73e96454029b6cf1bff00cb62e33db00e3e475,6 month embargo
250247c514d91ca1a47ecf703b4d2341adec5043,6 month embargo
563869670fc66106dcba8db1163a3f093a015ca4,6 month embargo
87dabfd3a56a50bface0bc0f011e39dc81707c7d,6 month embargo
273343980af2b18a656abdc28171dc1608712600,6 month embargo
2e9f402789f8dceb5ee84066a514dd966e4fa441,6 month embargo
43fbecf5458e66d4fe67b2ee46d6a8904b8eb705,6 month embargo
d7c1fbb82fc773201fd3c14b1d1978b1fc6fbe94,6 month embargo
7e28b4c34058a0537ba562034b76837098b6847c,6 month embargo
aed2a9dd2f92b9651882e639b2f31fdbaf01130d,6 month embargo
b293dd94a8023edce39430116b3f811198cc3e7c,6 month embargo
9c510c0a999593ef5390c6e5c437fd809fa35d44,6 month embargo
2885fa1888cbc8b771c27f883ffdd14ec85f56f2,6 month embargo
a47e6d6107c6d5b3dd4fe0caa9915c53a06cf18b,12 month embargo
fd21710f36badb047b136dff5f2d2775e75f7a5c,12 month embargo
3053155ff661ed70071fdb435c33d93bce7a3e0d,12 month embargo
0d2c5a22a857e1f6526bacc5d95d07759d6ec202,12 month embargo
77519e7b6c01bbd053aacc0adf0e0ff1d2f50918,12 month embargo
387552c1076054a4a271953e4f368954aa35824d,12 month embargo
129f283bc11139a542ab35b9b96ad690da226432,12 month embargo
72bce4a72951f4c7d31915308d6d58b7e89ebc11,12 month embargo
e3f03fcf5f68ce41ea4d0111598f202434904418,12 month embargo
0ad3f1f1209dd4bdad242511d0e40ee4e168d600,12 month embargo
5191bae524f49af0bc0ae37db4020d0de65e4d5a,12 month embargo
e1e901e7fd4f50783f7461923fb5cc3217517841,48 month embargo
73401672b7ccf109d787e3a0c6eb49926f69912b,48 month embargo
86e56dc0dfaa50ba224406d5490e988d97607de9,48 month embargo
0f3c6c92383bbe12000cea383930599e78798028,48 month embargo
8899cb87b1844da196e457ab359ed2d707112bbe,48 month embargo
4dd36fdc570d33f6dfbe38663f0a65766623e494,12 month embargo
c53141e04bf02f68e4711eec869fc438cfaa8f50,12 month embargo
78ba9bf022230dbfde8f821733e5f2c633bccc2c,12 month embargo
9879608a9e545c2b120e21e85dbe65917a9910bf,12 month embargo
35e707b712b19161fa928720f00acc314b1fee79,12 month embargo
a917c1e659654bbd6703d8c392cc38854ac977a7,12 month embargo
7ebdf5df6ccf92f3e9e41833b8883770211b6ffa,12 month embargo
0b6c73ec5c457b02243dc8406f49ef1a2aed2940,12 month embargo
02c47a30e7fd253de16f2afa74daa29e905b4670,12 month embargo
ef7a95289716531784b95d924a792dea03468173,12 month embargo
03ef8343ffe5fcef1144e1c8e29e8625bcd2290f,12 month embargo
9856102c2b037ce96eaeee6101fb4b0943c94530,12 month embargo
c519b212c31dc153c81650ef8bb6292678f5c0dc,12 month embargo
ed1de16b126717d812435a781197dc528a97e0c7,12 month embargo
a8b5d383112d60a1df7a94dcdac240ca19fe65c9,12 month embargo
65e4cb31d3b0cd05d2447fe13a8f97e2f38191bf,12 month embargo
60e15888906f582c462f80a0ba5cb15e75c70f27,12 month embargo
f6456f5bfeb85417a3bfe3fd8a069bdaae172a5f,12 month embargo
c83db5a24b4c4a1b2f3482d8db7d43dff6001f3a,48 month embargo
eeca61d5812f994acc36461813cb8a537ea2058c,12 month embargo
41c032138bc5fa09362bb3412c6a5b4da84cf13a,6 month embargo
63de785bbc83670dbabc80ee58b11dd29c63b711,12 month embargo
929daf18fc9d946a5a86ca059f17e677f74d1751,12 month embargo
5f17a56aef819de899756920dde5601680784ecf,12 month embargo
14c171a6e3df95944fea20c03db1d62cee25c17f,12 month embargo
959013a1c67f73e9070f148b1e817058865c7623,12 month embargo
d1a93159d7418bd75a30378c85097c5fea2d1404,12 month embargo
0a0605f09a4c2a51a1d88d9d8d51c169cbeae4cc,48 month embargo
3bf2e2eeb21a9094097dec624cfe6f71bcb45d55,48 month embargo
f6625d643f5d9a20548d637942946b4d2dfe2f36,12 month embargo
20cc541bb3056d291729bb6bc85392dd4adc4d38,12 month embargo
0f3753c7dc9766710396e60ad3bf00dffd8bdb24,12 month embargo
e647924e6f865acc76ce103f8fdbc1c996a6ee0c,12 month embargo
b088a633af2317a84400c937c254b0aec41db6e8,12 month embargo
3e942013a76df98b1bf5dad6606577f455336003,12 month embargo
93a8bef60bc80306316feb468a0a6c11ced3b128,12 month embargo
f97ab0d6fc6f575772344d84f1ee9897e3a7105b,12 month embargo
ad8830d39b5887c0672e4d9523e73ced886bc2a5,12 month embargo
4eab6a4bf29195230785b3529224ac16e010f4a1,12 month embargo
1eb71e81f714c5bfccc04915b7fa633ceb02a953,12 month embargo
00c4f7c33f2bc24c0fa5335b426cf3c649e6b8fe,12 month embargo
7ec32c91d1b35825ce1654fd8dc78a30fa9ea753,12 month embargo
5273b3cf340ae4b5c5953967bfe42ca78472b92d,12 month embargo
e6045cfaf028bbe6d350dda13edc12622d2b3172,12 month embargo
ed1231a42003f20604c1de39e2ccdb56093ef229,12 month embargo
f66212ccb1de42b27286df018c0c287b46562a0c,12 month embargo
b61faf369dd1d25d63fa14cc063c4c2cc8ad2221,12 month embargo
ae39be52d22a66ce44c88224d7a86ffb5dd180cc,12 month embargo
0565309e77826cc4fa35b54d186788ce9c9df3a6,12 month embargo
e68471609a64ac31823dcff65833ae9afb16f466,12 month embargo
96d2af2a39f80719924b917f962c9d4074ee997b,12 month embargo
8806fff756b72ad2cdd573e46441655001cf7dc5,12 month embargo
28687af35d5f3e67309377e49b749002ed4191bf,12 month embargo
5952438a4f676f1d1b949695eca311aa748448c1,12 month embargo
d3863e6c8b60fcc56d82f5a9ff73f69db3a4a939,12 month embargo
ebd4042f755e20ff099989ad442bf78679d22b5e,12 month embargo
91295670ecdfc74f6e389b8907b154af33b5892e,12 month embargo
eb9873e92eb5a4f32aac14b1ed2f5c334ec91bd7,12 month embargo
dc1d96a9ac75ea1655813d7ec27d4c8d0c97ef66,12 month embargo
52a1c1e582db6175ff9a81c08e383fb37820cebd,12 month embargo
1443e176c361c9b6c7738bbe70c89254b0f506e5,12 month embargo
dd42fc1d28d6a7809edf2ed2f644f138e65bc257,12 month embargo
3fd8dc18980ab8e8250a83ecb2f05efd87adfd48,12 month embargo
bdcc3b3df9d03522e2fa46dadbd79590c1a9f77e,12 month embargo
5071e57ab583efe1d35a0992f9d898d3d5ee8feb,12 month embargo
b686095b3c82438e0c3bce789b139df5ddc3a179,12 month embargo
9d8cd69e27475569ae1f18edf09b55e1b0084345,12 month embargo
d15ad2be2263d9934e40043b9945e4ca1ddc61e9,12 month embargo
19017fb810ada0bef434b17243af233f149156e1,12 month embargo
e337586106c09f8d9d8992068ec5cd20b2e1dd03,12 month embargo
bb035061ab415e79ccb79c1d5c69cfe444229eab,12 month embargo
5b3b3683242884fea95b3113d0affdf8042e196e,12 month embargo
b7ce8e3f9bb19008d7bdfa913d4ecb7e9a47aa65,12 month embargo
ae4406c0eaac7df15da845d2688c171d87e7b401,12 month embargo
c9674c38d52fbe984d80f5f55c260e3c37c181e1,12 month embargo
4961ca5a8b9d719b1f84e77a480149290e96c681,12 month embargo
8216691c1af20c1a2c537e39968b3cdd326d5b4d,12 month embargo
245ef214dc8da237e064e92c77a740666112df4f,6 month embargo
665d2d9d282b44dc418789d0489010edcbbbdf86,6 month embargo
13332113580310a1eedc585e92b8a70ea9b47509,6 month embargo
bfb323dd18055e7362bfd7ac9a9c2d8c1930e5aa,12 month embargo
00dd9bb49f0775ce817d6c74e363d4c7eb30a5f2,12 month embargo
2e89955ea468bd870d3d845b9ca0f482aa9ad47d,12 month embargo
e7cf46ce832d46d06662af2005dafd7c06756bbb,12 month embargo
d8355808d4c4796953b9e3a9066dcb9d6fc3059f,12 month embargo
97bb6ffd6b0932028254bfcb24efd167e6cfb01a,12 month embargo
775adc99934fb611ae187d2e2f3bd5267b2d5ed5,12 month embargo
313c0333e0bbeba173feec3b4ec5ba578880d449,12 month embargo
007944be9bbfe75df731152219bedec919761088,12 month embargo
89d16d0b3ace1a5088b823d7d8ecf61cfcdc5047,12 month embargo
b7afbacf872b3d08fffc313992e1913b81cbc50b,12 month embargo
5382777f4569429f1e6eb4053c00115abe5bf16b,12 month embargo
95642692ecec9f16bba4b82753353a5c9338be7f,12 month embargo
98cd33a6a8a49ed8478eb4c92d626e0eaa0faf12,12 month embargo
ad8acc5d46d771dd0a03f108616313a26b64ed3d,12 month embargo
f6100e19c71f017319dc469acabb0e4d3ffd65d3,12 month embargo
cc55c35ca142f109907eac7008594af975d30d84,48 month embargo
d76eda0af66215a2de60c246d25b193178e3f1b0,12 month embargo
2163ed1f678caf8935a8e64234fbc5a9af083646,12 month embargo
21c35fca953c514bd651a885ea3f5e1d3e32879f,12 month embargo
3e212f9d66bfcfefa9ee7bf164afa2d8a2826a66,12 month embargo
24d6dc341ec94dd58b222fe94a493ab1eaff09f5,12 month embargo
955059b51bd7eb781edac3f297b88a630878059b,12 month embargo
d5d971e1f726905b01acce97f9cb538657ca4460,12 month embargo
626b0b5d2cd2fc166d8f4586bd7cee26d6becf3d,12 month embargo
e3378c17fa4c14208c8e8d0500312c6ae0785145,12 month embargo
ae64512f2b25a4c1a933fc8794fa90320ed8520b,12 month embargo
40a62106efc89fa800ef057a293b80f68b47cd79,12 month embargo
19006f58b338bca9fc13e0e667b7cf701bb16e93,12 month embargo
65a578081da720445771a807657360ed387f506e,12 month embargo
6c8c5eef93c71ac78308d56a0068ba38c08df5a2,12 month embargo
8e90ffce6e7ad2de551ca2a0347261c66de614f8,12 month embargo
9509fccf68e21d7f5f869800b84a0aadb334a795,12 month embargo
df151a737fe703482eca8695c9a86fee2165a306,12 month embargo
df407008b40d799dba02c7e9fb68ff9838ebfdae,12 month embargo
6f74e9b6045b65176ba96eedc77fade6b7ae96f7,12 month embargo
52941949beb7b911160c602b6f71cc8fef62767c,12 month embargo
9653a97d24bb4dd44202b22633be1851fc8b0a7c,12 month embargo
e4495a94bab0d2a3e4f9a75a033b3430ad955afe,12 month embargo
9aebb165b09eda0572a83de51c9d88a2dce84fc6,12 month embargo
085aad1495de662cdae6d7c925427db94fd9e196,12 month embargo
2fcf2371144c518904e4857ab8989c98586815e6,12 month embargo
c78b9fef79672c5ae7d58f8e488d1ac84a3fe96d,12 month embargo
a80c33e05f1668604fd3076571e1e78474c97121,12 month embargo
03334639423923d572433051b4f0876ef678d45c,12 month embargo
3fdc7f54f47ab7bcfffae4c393feb451322c32da,12 month embargo
8d3158d3d3800a218a165bac8c5e18232132dab6,12 month embargo
a63b1266de70df2514d586f39efe963df0c96334,12 month embargo
0bf570eda7070676a96595f5323b6ce7c42e89ae,12 month embargo
c5efa0195622c913a3d0030fdc22081d68b53702,12 month embargo
84e7a8bc274722558f93c5f335ecab0397e89432,12 month embargo
6bbecf1d2176a8d95039f5e83b40808991e962db,12 month embargo
3f81bc17a853cc8db61c6931aac28623ae9a99d8,12 month embargo
b3420fb977c6d217af47fecb37fb035b6c168373,48 month embargo
4f237105a5e1d4f5679a2dec1fd5e8827eadb199,12 month embargo
250b6676fb289e8ff6eae4e4ed2636ec67488c22,12 month embargo
92ae4a7fa7402b9cc6831cc0378972adbc4d8858,12 month embargo
1e52ee6d42acbe74ffbd9de653bce2452b5c6763,18 month embargo
04667d6ab56cb70ebb934e8a0be839adbc9d1553,12 month embargo
b79fe5dd7541a25a4cb22230764510ca5cc5c363,48 month embargo
07d7818786341f87b684bad26ffebccb4eedba53,12 month embargo
46f319f7f0cc52f6a82523829022d75f58a83af9,12 month embargo
e13fcd51a5e60e36b302448f0905ca0315c292e8,12 month embargo
2757414c696c917942040cc8b5e023e0e074731e,12 month embargo
a06649f37dced21771add500ba0bf55f17526e6a,12 month embargo
51656e076b13e9d0c4b7d888c7bc260cff1ca358,12 month embargo
4393e714467de93973e18e631714155b125a0861,48 month embargo
4b12f2fbe77372c15236ea886244c8a3c4a60148,48 month embargo
fe8047835b1875929da4f267ddce555f13f1c007,48 month embargo
f8687bb220bc8bcf9f7e7ea6bc3d42a5d4133bea,48 month embargo
55cf1aa21c2c0f8e6397648def7504d888935504,12 month embargo
a0dc575778e673e238e8072526eac8553d17ca3e,12 month embargo
7b8e62d75b4dc30271d1e916b0dc0278b29e634d,12 month embargo
a359cdfc1d076b29834db17fda51d19c6c6283d1,12 month embargo
6dae00e7cf45f0c11f64669d0eb8a0a17a1897ee,12 month embargo
f980df196173316b17a750d5e98cc50575f65613,12 month embargo
1a1a3a43f7cb09d929b5a97c19a9ca777b79e55b,12 month embargo
1c7dfb291c0d3c08a958b3a4a7447767d44c1b43,12 month embargo
7e8ae9d05ae52e7ec979bc13bf61413d374f3dd5,12 month embargo
74ca7674551c4cf7c471913fe62e485f67a7e190,12 month embargo
e0689f378d861035bb9f0a2165c25bd6c89e898a,12 month embargo
68b8cf842570146c0493cb7e57e7e93606a046e8,12 month embargo
efe36875143c5fd7f68d50f558356ad88039e1c8,12 month embargo
f07fbe03fbb14957c1f16f25dcd20c6a1aa392c5,12 month embargo
25739c663374ee55478b89422cb03186020e0292,12 month embargo
b1959dc636815273f0b22db696b1bcc7364fb02f,12 month embargo
edca38a4a22586a965a959b90b48a514cd664de3,12 month embargo
c62532b36bb5ba51321244f58b807d5c3621aaf7,12 month embargo
91f8c1fd31a8b151d32ad1d6349b9a9722260e2e,12 month embargo
4f944693eb2464d0fe4d1bdbfadd8a354e1c4ce5,12 month embargo
3fd8824efa50f765e6314c98292cb859f490a8b7,12 month embargo
1f38490140b8bb59f03b1a00dbba8f6ff5cb58e7,12 month embargo
89ff23030c7a48b103ece45903d05646f03c517c,12 month embargo
dd1b69c7bf164e26adb3b3c9eaa0ed35be493342,48 month embargo
095ea590f37a33882279ae7d668b3187b3fdfe60,48 month embargo
e72b80a75b1f95f31d30d0b980fac607684c3a8d,48 month embargo
5d4941d1fcf31f2d246abe57c68f2e9cbb62a490,48 month embargo
f046192a98aa6745b4b87e38aa0adce6cf29c369,48 month embargo
13e8f713a7bc783523987f14aff5b785053dd1e3,48 month embargo
c22d0da8d5fbe8e80ff1f3a97b85b8fde98d2366,48 month embargo
a19173ca6c6761b25d33b69f3307033716f8dde6,48 month embargo
6785fe3e64035dc175d97ec218858d95c9412b7b,48 month embargo
fc8500c4053657c45443fba6ed078aa6362f1c54,48 month embargo
1f592c95de534057ddbe335dfd05c0acbc87559e,48 month embargo
2c0fd3c8fb7d2c9e385446f0cf69402b9d0c367b,6 month embargo
8ce34a23569d8accaf1b95a73a559c0495ed0e63,48 month embargo
d53f7081f5d055b5316b8de46605852e22e0475a,48 month embargo
676ccee4153b89adee22ad54e201520b71247ccf,12 month embargo
b263c8bfa081e49ed5fab27e9b5b9d8e8c327358,24 month embargo
9478ad43d49250e6a4c3592252d7f090de8e71f4,24 month embargo
6188c7b817940d3678a5c5232fe3099c2afcfafa,12 month embargo
8c926b0cb0051b499d1bb986311f1eaf88dcb84e,12 month embargo
